Filename       a        mu       tau       a0
simul_2-695-45-4.1-0.36-35.7-0.37-0.6-0.0015-20-83-18.7-605-29-4.dat   155.59517278736448   51.46859883284493   1.644830422529764   4.1803047818918017e-16     1
simul_6-398-12-2.6-0.08-19.200000000000003-0.37-0.6-0.0015-20-83-18.7-605-22-2.dat   47.74623115577889   3.8145579191504178   5.245662146055985   0.9379117867146861     1
simul_3-812-24-1.6-0.04-48.1-0.37-1.6-0.0015-20-83-18.7-605-30-3.dat   101.55295566502461   11.939682123723436   3.283602790053192   0.3192752047362144     1
simul_7-44-20-6.2-0.02-67.7-0.37-0.1-0.0015-20-83-18.7-605-10-1.dat   25.59090909090141   13.0299429575492   1.4639202492401981   0.9999999999999999     1
simul_9-648-44-5.5-0.2-66.10000000000001-0.37-1.6-0.0015-20-83-18.7-605-26-3.dat   354.08950067935774   38.14364277227076   1.5903775921074035   5.191694272739746e-19     1
simul_3-498-43-5.2-0.86-71.9-0.37-0.6-0.0015-20-83-18.7-605-7-2.dat   242.35329294057703   83.53643277172117   1.876893678338341   3.6650849509190623e-19     1
simul_7-592-31-0.8-0.34-17.900000000000002-0.37-1.1-0.0015-20-83-18.7-605-13-4.dat   157.6937721343512   20.997590648700864   3.840584454915848   9.865162236935383e-21     1
simul_1-222-19-5.2-0.59-46.1-0.37-1.6-0.0015-20-83-18.7-605-31-3.dat   200.91909687894616   25.95140874781939   2.774303754985182   4.794271421700748e-17     1
simul_6-35-27-9.2-0.54-24.3-0.37-1.6-0.0015-20-83-18.7-605-11-1.dat   1226.7456178943792   49.353006567134976   4.677288475120477   4.6015798171358766e-17     1
simul_1-604-13-1-0.7000000000000001-67.2-0.37-1.6-0.0015-20-83-18.7-605-20-4.dat   72.33812913224126   10.668299413940627   2.5248704110062086   4.154091138245755e-19     1
simul_5-103-43-5-0.1-35.2-0.37-0.6-0.0015-20-83-18.7-605-3-0.dat   1104.9159033372773   90.0992406267367   3.60679472736226   2.1537355039578368e-20     1
simul_7-12-32-7.2-0.67-6.800000000000001-0.37-0.1-0.0015-20-83-18.7-605-7-4.dat   4.833333333333213   1.5895947324024557   0.665736058967215   0.6885608899966787     1
simul_10-110-28-5.3-0.87-6-0.37-1.6-0.0015-20-83-18.7-605-8-1.dat   236.86144387434254   9.100806132708744   7.249772821639473   1.4263191173770375e-19     1
simul_10-320-50-0.1-0.04-56.5-0.37-0.6-0.0015-20-83-18.7-605-18-4.dat   6.053124999999949   0.3414077774561473   5.415823169407596   0.9542368656496987     1
simul_6-243-36-0.8-0.02-36.2-0.37-0.1-0.0015-20-83-18.7-605-19-0.dat   8.600823045232627   3.8932160478961975   1.3023907946946007   0.9999999999999999     1
simul_7-90-31-9.6-0.05-59-0.37-1.1-0.0015-20-83-18.7-605-17-3.dat   704.3333333313808   27.956099480481484   6.031632627632084   8.201259680718066e-12     1
simul_8-351-13-3.3000000000000003-0.7000000000000001-71.60000000000001-0.37-1.1-0.0015-20-83-18.7-605-15-2.dat   181.62593864597343   18.481652458399118   3.496939141576574   1.201089583735673e-17     1
simul_1-317-14-8.6-0-79.9-0.37-0.1-0.0015-20-83-18.7-605-7-2.dat   4.675078864353312   1.416609250945429   0.20482251638471904   0.5809846605941001     1
simul_9-923-39-2.3000000000000003-0.14-5.6000000000000005-0.37-0.1-0.0015-20-83-18.7-605-12-3.dat   5.1495124593716035   1.8120722900682844   0.8565070388259839   0.8276903744575618     1
simul_1-294-29-0.9-0.36-82.60000000000001-0.37-0.6-0.0015-20-83-18.7-605-29-0.dat   181.03758810317422   26.05758870022636   3.891478114990266   5.2867280763275095e-19     1
simul_7-461-35-1.4000000000000001-0.39-11-0.37-0.1-0.0015-20-83-18.7-605-11-1.dat   15.89804772233705   8.071059582057158   1.4708970530588679   0.9999999999999999     1
simul_2-538-40-6.6-0.49-70.8-0.37-1.6-0.0015-20-83-18.7-605-16-3.dat   203.5944206736163   55.26734353034044   1.9222110448980394   4.4355634730860964e-18     1
simul_8-875-17-6-0.65-38.300000000000004-0.37-0.6-0.0015-20-83-18.7-605-30-1.dat   118.46418312663715   28.281702350579973   2.505498371705706   2.2895476178352757e-21     1
simul_10-769-10-2.5000000000000004-0.27-8-0.37-1.1-0.0015-20-83-18.7-605-16-4.dat   16.106631989596874   0.620997931916624   3.561272625050066   0.3098306839013453     1
simul_6-916-10-2-0.46-8.6-0.37-1.1-0.0015-20-83-18.7-605-20-1.dat   14.501091703056767   0.6308127171228188   2.904084286531518   0.15475839084818482     1
simul_1-915-27-6.5-0.86-49.5-0.37-0.1-0.0015-20-83-18.7-605-31-1.dat   30.00109289617486   17.160950552021752   1.4540161352517895   0.9999999999999999     1
simul_5-194-45-4.6-0.32-80.5-0.37-1.1-0.0015-20-83-18.7-605-11-1.dat   867.8522280949248   85.95948087941517   2.11098878621409   9.36714806939873e-20     1
simul_7-601-23-9.700000000000001-0.46-59-0.37-0.6-0.0015-20-83-18.7-605-13-1.dat   193.77333434789026   42.95206779641021   2.396859903768055   6.264182911860989e-16     1
simul_2-884-41-2.3000000000000003-0.46-75.10000000000001-0.37-1.1-0.0015-20-83-18.7-605-17-2.dat   127.2581531093804   42.74656397267096   1.6952111429912549   3.455052733601741e-15     1
simul_10-681-19-5.8-0.58-57.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-5-4.dat   28.91923641703377   16.102299074064426   1.615576276380038   0.9999999999999999     1
simul_3-786-18-3.5000000000000004-0.56-79.5-0.37-0.1-0.0015-20-83-18.7-605-17-3.dat   25.931297709920862   14.015774268578468   1.5797113509636107   0.9999999999999999     1
simul_1-111-37-8-0.62-60.7-0.37-1.6-0.0015-20-83-18.7-605-18-4.dat   532.8604613543683   58.330504881671274   2.5462393825347425   1.2185061966739266e-16     1
simul_4-572-46-2.8000000000000003-0.09-87.10000000000001-0.37-0.6-0.0015-20-83-18.7-605-16-5.dat   153.14685314685312   84.55519960364892   1.9663764397576555   0.9999999999999999     1
simul_3-354-17-4.9-0.14-29.900000000000002-0.37-1.6-0.0015-20-83-18.7-605-26-5.dat   145.37982676157623   9.650131002342272   3.927211686117178   3.1991825217529913e-16     1
simul_9-653-41-8.8-0.66-23-0.37-0.6-0.0015-20-83-18.7-605-29-2.dat   288.64513194320955   100.27958382056778   2.069817880042343   1.3289817495116456e-16     1
simul_7-621-17-0.6-1-94-0.37-1.1-0.0015-20-83-18.7-605-10-2.dat   134.97882100784375   22.065531915711343   5.248572656032124   0.123783718139308     1
simul_9-886-25-8.9-0.97-79.5-0.37-1.6-0.0015-20-83-18.7-605-3-0.dat   138.66174202032792   31.02781020415151   2.2361316938913958   3.706535399544685e-20     1
simul_9-616-11-9.9-0.71-95.4-0.37-1.6-0.0015-20-83-18.7-605-16-3.dat   92.22117985895436   8.775048445928888   3.077012225124431   1.0215566035679317e-19     1
simul_6-886-33-0.8-0.08-86.80000000000001-0.37-1.6-0.0015-20-83-18.7-605-15-1.dat   184.95948804888903   13.132062521313111   3.2333187497311213   8.578311090676072e-19     1
simul_7-69-34-3.7-0.59-53.800000000000004-0.37-0.6-0.0015-20-83-18.7-605-15-2.dat   1342.2571442644085   131.9188527567967   3.079900865277599   4.04736053592076e-20     1
simul_6-128-43-1.9000000000000001-0.72-11.600000000000001-0.37-0.6-0.0015-20-83-18.7-605-22-4.dat   449.9105003187461   52.59369716108063   3.6986529174834577   2.0523547587100044e-18     1
simul_6-306-45-2.9000000000000004-0.29-47.6-0.37-1.6-0.0015-20-83-18.7-605-13-4.dat   696.600621045471   71.93602398245962   1.9579567084690832   5.58504484778797e-20     1
simul_2-288-24-5.9-0.91-39.800000000000004-0.37-0.6-0.0015-20-83-18.7-605-3-2.dat   219.95289131539096   43.99848369158037   2.491192084259547   2.497055566992118e-17     1
simul_2-897-27-9.700000000000001-0.85-14.600000000000001-0.37-0.6-0.0015-20-83-18.7-605-20-0.dat   67.8289868950496   15.546221543713866   2.365821406468027   1.3533668851741339e-19     1
simul_1-698-22-2.9000000000000004-0.15-71.10000000000001-0.37-0.1-0.0015-20-83-18.7-605-12-2.dat   27.161891117469995   15.265973784011361   1.4957749187835334   0.9999999999999999     1
simul_7-727-48-5.2-1-61.5-0.37-1.1-0.0015-20-83-18.7-605-23-4.dat   282.3655700245434   107.1685270428116   1.9090461182868177   1.333028164879947e-17     1
simul_3-116-11-9.6-0.42-87.10000000000001-0.37-1.1-0.0015-20-83-18.7-605-30-4.dat   280.2409921389487   15.127766802237108   4.986473027368678   2.1660591287580676e-20     1
simul_10-418-11-3.2-0.79-75.5-0.37-1.1-0.0015-20-83-18.7-605-14-1.dat   118.20850952358195   11.18642125482685   3.89689466067203   1.4239802666190556e-17     1
simul_5-591-48-2.5000000000000004-0.88-91.7-0.37-1.6-0.0015-20-83-18.7-605-3-4.dat   330.20186450042524   117.15971893561333   2.0498432496255106   1.9452067053183635e-17     1
simul_2-191-28-5.7-0.01-21.200000000000003-0.37-1.1-0.0015-20-83-18.7-605-11-5.dat   219.49738219774775   16.051176723056116   5.733885232299571   2.1417431719152827e-14     1
simul_7-137-47-6.6-0.91-11.4-0.37-0.6-0.0015-20-83-18.7-605-25-1.dat   475.7657541450485   61.19599640495005   3.5242355474788774   1.9139293204067312e-18     1
simul_2-798-22-9.3-0.2-78.10000000000001-0.37-0.1-0.0015-20-83-18.7-605-30-1.dat   22.335839598974122   11.848122076692698   1.517421050931812   0.9999999999999999     1
simul_6-424-35-8.5-0.99-83.5-0.37-0.6-0.0015-20-83-18.7-605-27-4.dat   324.4526327301615   100.4140796227081   2.1554002591392103   1.7592230315186958e-19     1
simul_10-171-40-5.4-0.68-94.7-0.37-0.1-0.0015-20-83-18.7-605-5-1.dat   198.6023391811137   158.54037569023015   2.0441205521446215   0.9999999999999999     1
simul_9-469-43-6.5-0.31-38.6-0.37-0.6-0.0015-20-83-18.7-605-24-3.dat   373.9230253669784   93.94342688139396   2.1402019382684396   1.0665076364055613e-21     1
simul_5-95-31-1.3000000000000003-0.79-15.600000000000001-0.37-0.1-0.0015-20-83-18.7-605-25-4.dat   15.484210526306985   7.666428477926827   1.4795115236477283   0.9999999999999999     1
simul_5-180-10-3.4000000000000004-0.99-3.6-0.37-1.1-0.0015-20-83-18.7-605-28-5.dat   17.411111111111108   0.7315643705643113   11.988783269014313   0.9999999999999999     1
simul_7-366-44-5.6-0.32-16.1-0.37-1.1-0.0015-20-83-18.7-605-4-0.dat   324.4345621507321   42.568625719231676   2.508569972303147   1.2468314890675999e-20     1
simul_6-184-24-5.8-0.75-50-0.37-1.6-0.0015-20-83-18.7-605-14-1.dat   575.8006866693906   44.50596158075014   2.140486666541917   4.579786075542333e-22     1
simul_5-313-39-5.8-0.33-29.1-0.37-1.1-0.0015-20-83-18.7-605-4-3.dat   391.3310660830484   60.23928572116276   2.4868272540029115   1.796968277883416e-20     1
simul_9-930-32-6.6-0.47000000000000003-16-0.37-1.1-0.0015-20-83-18.7-605-30-4.dat   99.71929085990527   17.4280312875042   2.3716923819265934   2.8535398287942895e-16     1
simul_3-473-12-6.1-0.51-44.7-0.37-1.6-0.0015-20-83-18.7-605-0-3.dat   102.22044754164847   10.007576719454256   3.5701511223297833   1.3773595043852352e-18     1
simul_10-831-50-1.2000000000000002-0.03-24.1-0.37-0.1-0.0015-20-83-18.7-605-14-2.dat   25.465703971117453   14.15116003931706   1.6510421700720153   0.9999999999999999     1
simul_4-991-18-6.2-0.22-51.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-25-3.dat   32.21796165486693   18.606289186116634   1.6059615800848142   0.9999999999999999     1
simul_10-405-25-8.7-0.9-93-0.37-0.6-0.0015-20-83-18.7-605-22-0.dat   290.89055329657305   69.4492115651126   2.642184822914425   8.284327267353065e-17     1
simul_8-433-42-8.1-0.6-48.7-0.37-1.1-0.0015-20-83-18.7-605-16-0.dat   483.1563339380659   108.44023495872048   1.9684536559133166   2.4615011083008307e-20     1
simul_4-199-47-8.4-0.56-92.10000000000001-0.37-1.6-0.0015-20-83-18.7-605-28-4.dat   937.2579763175165   133.09464240940582   2.10209369014428   4.047605105052179e-16     1
simul_3-446-21-8.9-0.41000000000000003-98-0.37-1.1-0.0015-20-83-18.7-605-28-1.dat   217.35241266184315   34.27190818409357   2.3097896865365706   2.8440089823259765e-21     1
simul_10-387-45-4.3-0.51-35.800000000000004-0.37-0.1-0.0015-20-83-18.7-605-26-0.dat   223.79069767353784   178.92095150356076   1.9688429864195243   0.9999999999999999     1
simul_9-861-37-8.1-0.61-33.800000000000004-0.37-0.1-0.0015-20-83-18.7-605-27-0.dat   111.59814169520179   79.0323551867453   1.8331840518643814   0.9999999999999999     1
simul_4-28-16-9-0.12-40-0.37-1.1-0.0015-20-83-18.7-605-19-0.dat   464.21428571428567   19.21534784017403   6.937831359717705   1.0429851150022886e-16     1
simul_2-804-37-1.9000000000000001-0.3-56.1-0.37-0.1-0.0015-20-83-18.7-605-5-3.dat   68.94651741285469   45.849196719781226   1.700540341730274   0.9999999999999999     1
simul_10-440-20-0.5-0.81-37.9-0.37-1.1-0.0015-20-83-18.7-605-29-1.dat   172.49817370787736   19.832418748101272   6.451083074101765   1.7452179835520686e-16     1
simul_2-129-30-0.4-0.74-12.700000000000001-0.37-1.6-0.0015-20-83-18.7-605-9-4.dat   283.96129717576537   16.58445826067728   8.972439780931197   4.591712015253443e-17     1
simul_1-844-27-9.4-0.8300000000000001-2.8000000000000003-0.37-0.6-0.0015-20-83-18.7-605-26-0.dat   16.57582938388625   1.2997417434337368   4.693618005827414   0.8521170098079167     1
simul_4-774-38-1.8000000000000003-0.11-63.300000000000004-0.37-1.1-0.0015-20-83-18.7-605-26-2.dat   210.61600499646963   28.563316319300124   2.0441904599061975   3.45860057586897e-20     1
simul_8-887-33-6.6-0.36-62.1-0.37-1.6-0.0015-20-83-18.7-605-6-3.dat   176.16826761390496   28.097052029887095   1.8976136369713736   1.546816135057224e-18     1
simul_7-644-22-2.9000000000000004-0.38-59.5-0.37-0.6-0.0015-20-83-18.7-605-21-3.dat   142.55967698741247   24.744704832646462   2.6065582708812842   4.291389933123669e-17     1
simul_3-57-49-6.5-0.67-85-0.37-1.1-0.0015-20-83-18.7-605-0-5.dat   2016.89443803088   149.60327196049337   2.7002250454876036   4.579140475101156e-16     1
simul_7-70-13-1.7000000000000002-0.29-93.5-0.37-1.6-0.0015-20-83-18.7-605-18-1.dat   516.2124963595661   17.1335141019745   5.801239228677889   6.305770369448772e-16     1
simul_9-830-16-2.3000000000000003-0.48-36.6-0.37-0.1-0.0015-20-83-18.7-605-7-3.dat   16.55542168674269   8.429905970143835   1.4468613796054681   0.9999999999999999     1
simul_9-461-45-5.5-0.25-46.1-0.37-0.1-0.0015-20-83-18.7-605-2-1.dat   165.90021691973968   123.59728519863631   1.8957126036952425   0.9999999999999999     1
simul_8-336-17-0.1-0.15-44.400000000000006-0.37-0.6-0.0015-20-83-18.7-605-25-1.dat   6.050595238095237   0.3489484245013774   5.912993915417985   0.9999999999999999     1
simul_3-528-28-0.9-0.07-63.800000000000004-0.37-0.6-0.0015-20-83-18.7-605-24-4.dat   244.64771594025942   31.800177166621257   3.850038924055917   6.1072296961056545e-21     1
simul_5-319-33-8.8-0.66-74.4-0.37-1.6-0.0015-20-83-18.7-605-5-2.dat   475.2305522912685   74.72566502483551   2.1173539665841283   3.525662270298251e-17     1
simul_1-561-35-7.7-0.74-95.80000000000001-0.37-1.6-0.0015-20-83-18.7-605-4-1.dat   109.31789801589123   31.546769085784863   1.55839861261946   4.206096850725306e-18     1
simul_2-194-48-0.6-0.37-20.900000000000002-0.37-0.1-0.0015-20-83-18.7-605-9-3.dat   5.103092783505153   1.8277509780285688   0.9424817239671748   0.8679002724157076     1
simul_4-813-19-8.7-0.61-60.900000000000006-0.37-1.6-0.0015-20-83-18.7-605-24-1.dat   115.3737034835282   20.61343311729634   2.3238418482570418   7.62160882958964e-16     1
simul_10-850-11-0.1-1-34-0.37-0.6-0.0015-20-83-18.7-605-30-2.dat   6.0164705882352845   0.344413711052185   5.7516927401928974   0.9937188390915694     1
simul_7-679-35-1.4000000000000001-0.7000000000000001-81.2-0.37-0.6-0.0015-20-83-18.7-605-24-1.dat   213.16515379323826   64.89138046971046   2.7289344750462066   7.277919142837439e-17     1
simul_1-158-49-6.5-0.85-54.800000000000004-0.37-1.1-0.0015-20-83-18.7-605-26-1.dat   379.17402159307835   69.88286995404782   1.9600591132013345   7.931951479587274e-19     1
simul_7-934-34-0.30000000000000004-0.64-56.300000000000004-0.37-0.1-0.0015-20-83-18.7-605-12-0.dat   1.2810188202980697   0.6613339888343006   0.44966583636143015   0.8988426353758842     1
simul_10-752-37-1-0.04-49.7-0.37-0.1-0.0015-20-83-18.7-605-5-4.dat   15.21675531913878   7.608488552158985   1.4869087517837107   0.9999999999999999     1
simul_2-751-26-6.8-0.02-75.4-0.37-1.1-0.0015-20-83-18.7-605-6-0.dat   150.5565912117177   20.67962416479671   3.379042553599373   1.8797345102688888e-10     1
simul_9-526-41-3.3000000000000003-0.28-12.8-0.37-0.1-0.0015-20-83-18.7-605-7-1.dat   15.93536121672555   8.027045945895766   1.4526508198973158   0.9999999999999999     1
simul_10-440-39-0.4-0.16-13.4-0.37-0.6-0.0015-20-83-18.7-605-16-3.dat   175.93181818181816   20.775801200094858   8.731107191322591   0.9999999999999999     1
simul_10-654-26-4.7-0.8-49.7-0.37-0.6-0.0015-20-83-18.7-605-22-3.dat   198.57317029167703   54.847417929161594   2.3739200694366294   3.9566726683236745e-15     1
simul_8-874-49-1.7000000000000002-0.37-27.1-0.37-1.6-0.0015-20-83-18.7-605-17-5.dat   241.40822005824586   47.99969437657199   2.1716452080786017   3.4278901997948446e-16     1
simul_8-571-39-4.9-0.9500000000000001-95-0.37-1.6-0.0015-20-83-18.7-605-19-5.dat   335.82548195350034   98.89942282706127   2.0235589747302525   3.1359622755767884e-18     1
simul_5-217-20-6.9-0.8300000000000001-95.60000000000001-0.37-1.6-0.0015-20-83-18.7-605-6-1.dat   360.13943924803755   31.037851830083955   2.6793277645230686   1.6331889447859357e-18     1
simul_1-497-13-0.4-0.36-63.5-0.37-1.1-0.0015-20-83-18.7-605-6-0.dat   78.38832997987926   7.610392605403757   6.223957291344423   0.17067173040195255     1
simul_9-434-15-2.4000000000000004-0.34-30.6-0.37-1.6-0.0015-20-83-18.7-605-15-2.dat   173.4709334756574   13.188070743511364   3.107655957483774   1.4724688812232166e-20     1
simul_3-156-32-8.5-0.43-40.6-0.37-1.6-0.0015-20-83-18.7-605-28-1.dat   769.9921959287793   64.83913270400627   2.384541624744355   3.2717961444606897e-20     1
simul_5-529-16-0.7000000000000001-0.06-30.1-0.37-1.6-0.0015-20-83-18.7-605-7-0.dat   123.8624549802458   4.084079945826932   3.9240774538885606   1.5121857848644372e-18     1
simul_6-282-31-1.8000000000000003-0.28-52.800000000000004-0.37-1.6-0.0015-20-83-18.7-605-0-3.dat   458.75553112662357   27.972356507509126   1.758819066409068   4.25521969857375e-21     1
simul_8-938-21-4.8-0.23-41.900000000000006-0.37-0.6-0.0015-20-83-18.7-605-31-2.dat   92.28038138035215   15.708311439191784   2.497838047790841   1.9953868063157104e-16     1
simul_6-888-49-8.2-0.13-42.7-0.37-0.6-0.0015-20-83-18.7-605-7-1.dat   242.87349402681423   59.50282166595991   1.809194254062311   1.5189134027730822e-17     1
simul_10-279-15-1.6-0.61-55.900000000000006-0.37-0.6-0.0015-20-83-18.7-605-26-1.dat   257.1152963641896   34.37166367884508   3.5426437004821003   1.8002014584437866e-18     1
simul_1-104-40-1.8000000000000003-0.09-79.60000000000001-0.37-0.6-0.0015-20-83-18.7-605-6-1.dat   567.7499999991131   83.5347746194996   3.2188480156629495   6.080497113492765e-16     1
simul_2-397-34-7.4-0.29-37.300000000000004-0.37-0.6-0.0015-20-83-18.7-605-27-2.dat   238.97241616605933   50.67783086114632   1.9894274935855478   1.9791262497570744e-18     1
simul_8-629-29-6.7-0.34-5.2-0.37-0.6-0.0015-20-83-18.7-605-7-1.dat   39.59141494435612   3.4490788873844815   4.798262537610504   0.6190982702726522     1
simul_2-614-14-4.2-0.96-82.10000000000001-0.37-1.1-0.0015-20-83-18.7-605-16-4.dat   91.23052261795702   15.91224977757198   2.6118392141005486   5.932878374658398e-17     1
simul_3-204-48-4.2-0.25-86.7-0.37-0.1-0.0015-20-83-18.7-605-8-3.dat   178.36274509757195   129.67666652707618   1.8001352688455823   0.9999999999999999     1
simul_8-475-36-9.5-0.51-76.9-0.37-0.1-0.0015-20-83-18.7-605-17-3.dat   123.01052631527605   91.06019426720054   1.9086845575061775   0.9999999999999999     1
